 20.720  24.768  79.706  21.842  24.412  81.080  19.828  26.255  80.223
 43.386   6.810  71.935  41.890   7.768  72.276  43.157   6.195  70.249
 23.840  11.851  66.868  23.672  10.962  65.302  22.837  13.341  66.654
  3.655  42.493  69.144   2.224  41.492  69.615   2.944  43.953  68.347
  8.592  21.884  52.216   7.740  20.469  52.953   9.311  21.235  50.688
  0.379  45.638  48.976   1.780  45.366  50.088   1.005  46.793  47.732
 18.730  14.856  78.195  19.135  16.092  76.937  18.907  15.733  79.766
 45.975  35.307  78.427  47.329  34.791  79.510  46.722  36.524  77.317
 10.662  23.177  68.310   9.137  22.258  67.988  11.905  21.899  68.617
 39.564  39.214  55.666  38.429  40.346  56.506  40.652  38.608  56.978
 43.247  29.151  86.382  43.922  29.028  84.709  41.471  29.392  86.139
 44.398   0.816  58.579  45.490   2.053  57.838  44.121  -0.391  57.260
 33.993  31.728  62.246  33.854  33.156  61.145  33.021  32.183  63.703
  6.915  39.089  67.617   5.879  40.432  68.245   8.544  39.398  68.340
 44.255   2.500  84.138  43.713   1.514  85.554  43.679   4.175  84.505
 23.479  28.349  82.870  25.214  27.869  83.049  22.821  28.311  84.554
 25.855  34.444  53.505  26.142  36.109  52.861  27.512  33.765  53.763
 39.871   0.932  53.546  38.348   0.268  52.830  40.457   2.136  52.330
 15.703  36.364  80.253  15.777  36.065  82.036  16.634  34.994  79.525
 21.705   3.689  90.832  22.585   2.131  91.090  22.638   4.527  89.529
  0.013   7.639  61.091   0.133   9.358  60.541   1.302   6.775  60.163
  4.740  41.481  62.943   3.010  40.956  62.885   5.495  40.419  64.197
 16.873  29.676  65.381  15.893  30.891  64.467  15.765  28.261  65.585
 38.324  43.874  89.587  37.590  43.712  91.232  39.601  45.140  89.783
 29.667  29.639  73.509  29.184  28.441  74.775  31.430  29.922  73.801
 33.096  42.540  80.670  33.957  43.300  82.068  31.624  43.564  80.432
 17.708   0.577  64.528  17.479   1.656  63.094  16.395   1.060  65.674
  0.120  27.995  52.973   1.079  29.482  52.595   1.251  26.626  52.629
 33.695  23.755  54.115  33.471  25.302  55.025  32.285  22.733  54.603
  1.011  26.111  80.691   1.599  25.413  82.253   0.208  24.726  79.849
 24.723   2.490  71.074  25.844   1.929  69.771  24.204   4.140  70.546
 46.151  37.751  55.395  45.148  37.973  53.907  45.066  36.875  56.547
  8.288  45.977  77.611   8.879  47.507  76.847   8.034  44.846  76.223
 17.980  10.562  82.549  17.419  12.163  81.924  18.271  10.840  84.312
 17.219   7.606  47.513  16.144   7.882  48.942  16.113   7.719  46.086
 31.169  21.732  86.002  30.662  21.717  84.265  29.757  21.034  86.892
 37.860  23.243  89.293  37.222  23.898  90.854  36.951  24.146  88.016
 43.275  22.027  55.076  44.947  22.144  55.756  43.024  23.598  54.215
  4.029  45.961  80.604   5.467  46.467  79.631   2.710  45.744  79.386
 35.093  32.879  76.419  33.405  33.476  76.677  34.930  31.587  75.163
  4.904   7.024  48.147   6.534   6.363  48.568   5.102   7.691  46.477
 17.942  37.376  64.334  16.628  36.219  63.879  19.096  37.321  62.943
  4.279  24.692  75.963   5.899  24.258  75.286   3.544  23.107  76.431
 23.989   1.509  83.835  23.839   1.977  82.094  22.594   0.395  84.126
 31.445  37.181  74.297  31.812  37.437  72.544  30.681  38.731  74.832
 35.999  44.749  51.839  35.518  43.795  53.299  34.442  45.402  51.191
 30.062  11.135  62.208  31.003   9.621  61.902  30.805  11.837  63.701
 24.386  25.559  88.560  25.659  25.192  89.791  23.613  27.085  89.148
 14.810  11.753  76.861  14.452  11.144  78.526  16.043  13.054  77.109
 24.840   2.701  57.922  23.584   2.981  56.651  24.301   3.712  59.322
 13.938  37.050  92.067  13.447  38.267  93.311  13.755  35.453  92.897
 37.722  33.025  68.972  36.686  31.566  69.237  39.017  32.463  67.841
  1.402  38.004  65.335   0.752  38.338  66.990  -0.049  37.530  64.365
 10.245   1.597  56.540  10.015  -0.166  56.207  10.354   1.707  58.342
  0.217  24.025  61.618   1.002  24.485  63.182  -0.141  25.603  60.810
 23.035  35.239  88.827  21.595  35.963  89.648  22.924  35.824  87.118
 14.862   5.226  55.384  13.546   4.237  56.136  14.694   6.858  56.145
  7.008   5.494  54.842   7.653   3.852  55.238   8.179   6.162  53.635
 45.256  33.254  88.659  44.411  33.600  90.221  44.291  31.922  87.907
 12.821  16.898  87.986  14.040  16.653  86.673  12.950  15.411  89.008
 34.796  28.827  72.908  36.296  27.827  72.760  34.096  28.845  71.240
 22.624  22.770  72.078  22.321  24.203  73.139  24.277  22.202  72.545
 44.765  42.635  84.834  44.349  40.877  84.742  45.854  42.918  83.418
 43.380   8.960  56.498  42.607   7.921  57.761  42.275  10.385  56.345
 41.602  46.709  71.091  42.732  46.682  72.503  42.669  47.008  69.661
 29.080  45.386  88.390  30.603  45.922  87.576  28.334  46.913  89.009
 37.870  35.420  52.282  38.602  36.748  53.268  39.127  35.032  51.040
  2.406  41.277  82.686   3.606  42.467  82.040   1.912  40.304  81.244
  5.777   7.961  59.241   7.033   7.236  60.322   6.229   7.402  57.581
  6.637  20.042  68.171   6.090  19.429  66.559   7.023  18.549  69.117
 29.206  23.416  67.333  28.641  25.103  67.656  27.860  22.365  67.927
 34.536   2.964  61.912  35.200   1.949  60.570  32.801   2.470  62.039
  6.820  27.551  57.835   7.172  26.664  59.372   5.521  28.729  58.280
 15.887  30.835  73.858  16.883  31.018  75.357  14.252  31.454  74.322
 11.887  19.760  79.727  12.906  20.241  81.142  12.016  21.154  78.582
  4.781  43.972  57.575   3.071  43.843  56.998   5.019  42.515  58.619
 31.702  45.034  56.760  31.388  43.390  57.447  30.143  45.501  55.971
 37.950  10.776  52.374  37.073  12.306  51.975  38.525  11.012  54.073
 24.466  34.050  80.916  24.026  32.361  81.392  26.262  34.009  80.704
 17.493  29.041  52.842  16.778  30.538  53.563  19.127  29.553  52.261
 22.730  34.790  76.362  23.464  35.129  77.980  24.017  33.897  75.458
  8.873  12.680  58.406  10.123  11.808  59.379   7.296  12.166  59.128
 13.039   6.342  84.269  13.366   4.582  84.531  14.670   7.070  83.985
 24.616  17.422  90.438  24.785  18.869  91.510  25.966  16.326  90.940
 23.731  45.677  92.233  22.161  44.874  92.636  24.438  44.656  90.918
 36.959  15.123  64.911  35.970  15.758  66.286  38.641  15.023  65.570
 41.320   8.948  48.736  42.176   7.503  49.407  40.502   9.695  50.165
 19.962  45.246  55.107  20.259  46.530  56.346  21.374  45.367  53.982
  6.916  18.044  76.397   8.557  17.508  76.937   7.241  19.264  75.101
 44.342   0.577  66.840  45.950   1.046  67.523  44.726  -0.117  65.214
 26.720   0.663  49.229  25.300  -0.154  48.462  26.465   2.423  48.894
  3.030  34.415  81.089   4.472  35.418  80.658   2.915  34.537  82.890
 13.246  19.521  70.711  14.848  18.917  70.125  13.583  20.164  72.368
  5.498  12.377  71.616   4.835  12.520  73.293   6.450  13.895  71.374
 39.999  19.376  73.032  38.560  20.296  73.626  41.403  20.467  73.364
 33.807  36.846  69.167  34.772  37.645  70.472  34.814  35.432  68.659
 14.072  25.821  50.381  15.349  25.097  49.324  14.743  27.429  50.867
 31.187  10.479  51.100  30.826   9.409  49.687  31.406   9.339  52.487
 31.992  14.033  57.603  32.535  12.315  57.759  32.578  14.834  59.116
 30.336  32.244  52.440  30.052  31.463  50.834  31.140  30.963  53.431
 32.206  28.554  56.528  31.110  28.274  57.940  33.494  29.652  57.165
 31.684  12.470  88.631  32.525  11.176  87.687  32.887  12.973  89.884
 42.118   5.411  60.650  43.925   5.328  60.684  41.605   3.835  59.924
  9.483  11.673  89.237   7.926  10.875  89.697   9.681  11.301  87.478
 37.035  39.632  72.357  36.445  40.581  73.779  37.678  38.099  73.069
  7.791  37.196  81.227   9.458  36.756  80.680   7.953  38.882  81.864
 28.503  26.670  83.510  28.143  25.842  85.078  29.820  27.844  83.910
 10.608  33.349  89.926   9.588  33.434  88.435   9.941  34.638  91.006
 45.258  29.749  82.094  46.511  31.053  82.060  46.152  28.249  81.620
 39.238  22.811  50.467  40.849  22.754  49.646  38.742  21.077  50.610
 31.674   4.044  51.643  31.619   2.501  50.701  30.458   5.112  50.835
 24.510  33.082  66.483  23.130  34.190  66.858  23.763  31.436  66.409
  4.774  42.201  93.658   3.911  41.208  92.417   4.791  43.873  92.969
 10.363  17.321  56.421   8.860  18.213  55.957  10.036  15.605  55.952
 16.796  24.053  67.086  15.993  23.150  65.740  18.564  23.924  66.727
 41.050  45.328  82.744  41.874  44.194  83.887  42.088  46.809  82.747
 16.171  22.761  83.274  16.003  24.377  82.479  16.532  23.142  85.005
  9.859  17.525  61.923   8.691  16.297  62.555  10.333  16.904  60.292
 20.642  14.533  89.285  22.247  15.367  89.325  19.688  15.322  90.603
 36.997   4.066  86.883  35.992   5.544  87.161  38.285   4.148  88.150
  4.060  18.185  63.685   4.468  16.588  62.941   2.263  18.148  63.885
 22.921  29.981  90.585  23.651  31.351  89.656  21.256  30.552  91.001
 23.734  19.600  56.705  24.779  18.243  56.125  23.140  20.394  55.192
 38.460  29.069  84.583  37.534  30.325  83.669  37.284  28.436  85.802
  9.225  35.363  57.162   9.009  36.895  58.100  11.016  35.116  57.104
 35.714  40.068  63.166  34.560  41.118  64.082  37.233  40.099  64.148
 18.741  39.965  55.316  20.499  40.370  55.181  18.189  40.831  56.805
 17.534  22.749  75.954  17.981  23.829  74.574  18.612  23.275  77.308
 23.445  19.838  62.671  25.042  20.596  62.288  22.546  19.855  61.102
 17.953  17.394  69.830  19.390  17.905  68.859  18.650  16.762  71.375
  6.678  22.675  61.554   4.994  22.184  61.995   7.586  21.115  61.426
  0.525   4.638  56.636   1.882   3.868  55.721   0.324   6.262  55.867
 13.912  37.044  71.041  15.552  36.487  71.562  13.051  35.529  70.555
 23.230  16.283  48.917  24.351  14.887  49.172  23.786  17.035  47.369
  2.543   5.931  65.465   2.178   7.392  66.467   1.472   6.096  64.016
 19.465  18.086  74.677  18.076  19.227  74.878  20.935  19.121  74.880
 31.257  35.844  59.772  31.850  37.549  59.663  29.541  35.995  60.325
 22.092   7.251  69.463  22.894   8.805  68.999  20.741   7.066  68.275
 11.217  14.783  74.598  10.135  13.988  75.810  12.709  13.761  74.583
 27.325  13.742  70.978  25.851  14.329  70.109  27.673  12.127  70.241
 42.715  11.304  87.771  41.310  11.884  88.752  44.072  12.411  88.225
 45.001  12.204  69.511  43.857  13.251  68.579  44.115  10.642  69.725
 13.802  10.164  91.181  12.282  10.811  90.445  13.650  10.545  92.943
 21.524  16.322  66.247  19.909  16.162  65.446  22.511  17.295  65.086
 29.530  42.603  75.567  27.786  42.573  75.088  29.532  43.314  77.230
 26.417  38.001  70.931  24.989  38.473  71.936  26.649  36.239  71.272
  4.272   7.676  78.284   4.695   8.926  79.521   2.533   7.291  78.604
 39.805  26.656  65.645  39.335  25.541  64.300  39.870  28.292  64.875
 18.221  26.372  93.056  18.692  27.956  92.321  16.956  25.713  91.943
  8.841  40.311  59.758  10.240  40.936  60.718   7.381  40.948  60.616
  2.665   1.375  84.881   3.493   0.708  83.418   1.040   1.900  84.283
 19.805   3.334  56.864  18.619   4.049  58.028  19.134   3.729  55.232
 14.915   2.380  50.231  14.536   0.745  50.904  15.711   3.260  51.596
 11.319  28.248  77.838  12.109  29.603  76.937   9.625  28.816  78.118
 18.147  10.360  88.050  16.754  10.494  89.196  19.202  11.773  88.450
  9.952  18.380  47.803  10.292  16.604  47.856   8.770  18.575  46.448
  8.054   6.366  63.622   6.918   5.104  64.246   7.550   7.886  64.463
 21.050  39.647  76.428  21.786  37.995  76.432  20.462  39.878  74.733
 43.651  22.402  47.928  43.658  23.722  46.692  45.379  22.252  48.441
  0.234  27.723  74.698   0.447  27.968  72.918   1.905  27.417  75.318
 17.780  40.949  72.693  17.926  39.428  71.724  18.071  42.277  71.500
 19.161  37.786  91.229  19.430  36.722  92.668  17.366  37.801  91.005
  7.109   0.024  90.406   6.709  -1.407  89.375   8.068   1.110  89.322
 37.452   0.157  58.743  36.611  -1.294  58.066  38.419   0.807  57.360
  2.360  12.925  76.801   1.261  11.576  77.295   1.362  13.936  75.681
 55.674  10.911  77.114  56.681   9.510  77.655  54.239  10.156  76.313
 49.373  39.818  77.762  48.997  41.426  77.022  50.921  39.309  76.978
 52.051  33.242  64.046  51.575  34.959  64.358  52.252  32.521  65.693
 78.934  10.529  67.449  78.208   8.896  67.729  80.712  10.219  67.321
 56.425   4.764  49.994  56.698   3.272  49.009  57.913   5.758  49.733
 83.009  41.702  58.338  83.090  40.915  59.965  81.244  41.748  57.945
 87.407  14.322  74.409  87.690  13.895  76.143  87.427  16.130  74.377
 71.054  41.425  55.037  71.542  42.706  56.217  72.584  40.526  54.684
 57.160  42.166  92.779  56.939  42.425  91.002  56.213  40.668  93.140
 90.118  21.302  63.201  89.062  21.175  61.737  91.524  22.303  62.659
 62.470   3.720  68.801  63.332   5.279  68.486  61.048   4.185  69.817
 62.167  25.851  88.721  61.342  24.264  88.455  60.893  26.909  89.450
 83.569   1.557  78.119  83.528   2.871  76.876  83.548   0.024  77.159
 50.867  26.638  88.343  49.716  25.741  87.275  52.164  25.436  88.724
 76.937  20.638  80.934  78.589  20.969  80.277  76.502  19.013  80.269
 79.813  20.429  91.512  79.984  18.844  90.657  79.741  19.993  93.266
 56.338  16.431  70.235  57.732  17.467  69.730  56.743  15.915  71.921
 60.170  42.537  61.852  61.550  41.976  60.826  60.694  42.184  63.547
 54.207  16.478  89.369  53.464  17.032  87.816  55.301  15.120  88.890
 64.262  16.882  63.422  64.521  16.547  61.663  63.786  18.626  63.485
 55.532  38.952  52.950  53.982  39.387  52.125  55.055  37.737  54.201
 68.279  21.325  52.813  68.886  22.509  51.588  67.064  20.329  51.917
 79.612  44.096  71.330  78.466  44.008  72.726  81.247  43.874  72.071
 74.282  36.974  91.528  72.761  36.458  90.695  75.527  35.784  90.975
 83.320  36.410  90.994  82.963  37.127  92.616  81.693  36.055  90.288
 51.951   9.814  83.076  53.730  10.023  83.330  51.307  11.501  82.966
 63.977  36.800  85.066  65.773  36.959  84.921  63.443  38.360  85.811
 79.320  16.036  48.802  78.459  14.452  48.655  80.652  15.720  49.985
 66.304  18.998  81.726  67.914  19.763  82.036  65.106  20.310  82.065
 86.777  12.269  56.815  87.251  13.970  57.205  85.761  11.748  58.218
 90.755  37.701  85.359  89.228  37.764  86.326  91.997  37.073  86.514
 61.593  19.301  55.490  61.022  20.995  55.769  60.078  18.312  55.458
 82.267  24.978  85.115  82.361  24.827  83.315  80.916  23.874  85.593
 58.749  36.696  77.317  59.481  37.986  76.281  60.070  36.229  78.461
 83.256  44.773  84.524  84.718  45.455  83.707  83.886  44.064  86.064
 78.443  17.910  61.849  77.420  17.507  63.286  77.606  19.316  61.078
 49.537  25.626  66.010  49.749  24.437  67.357  48.806  27.080  66.799
 82.035  31.783  49.187  82.814  33.415  49.148  82.960  30.869  50.444
 68.926   6.039  74.594  67.452   4.992  74.547  68.985   6.813  72.960
 59.599  23.366  76.471  61.317  22.882  76.177  59.601  25.167  76.304
 76.899   9.468  77.914  76.778  11.036  77.019  76.860   8.204  76.621
 65.240  15.235  47.403  64.512  16.420  48.559  66.949  15.046  47.963
 88.640  36.203  64.444  86.997  35.832  65.104  88.639  37.996  64.206
 80.305  39.861  47.407  79.132  39.029  48.505  79.328  41.146  46.592
 91.168  45.109  54.261  89.463  45.598  53.904  92.089  45.549  52.768
 80.882  26.236  64.065  79.730  26.793  62.787  82.291  25.569  63.147
 69.584  37.162  84.521  70.236  38.848  84.457  70.695  36.206  83.462
 67.045  36.654  68.740  66.976  34.853  68.889  66.446  36.994  67.067
 54.875   5.223  73.654  53.961   3.666  73.766  53.953   6.367  74.710
 65.418  31.438  91.722  64.893  32.291  93.228  64.270  32.016  90.449
 71.050   6.042  48.208  70.475   7.601  47.492  70.531   4.779  47.021
 62.336  38.660  51.443  63.369  38.880  52.912  62.335  40.282  50.643
 54.162  26.983  64.620  52.421  26.923  65.105  54.604  25.258  64.303
 64.579  15.461  84.963  65.800  16.577  84.232  65.221  15.105  86.616
 90.724  41.497  93.780  88.917  41.545  93.843  91.245  43.076  94.492
 67.133  25.723  56.936  67.313  24.009  56.385  66.730  26.642  55.431
 65.578   1.428  75.734  65.060   1.086  77.433  64.036   1.476  74.790
 82.945  32.133  56.463  82.733  33.741  57.262  83.855  32.498  54.943
 49.403  11.071  66.983  47.766  11.641  67.500  50.520  11.671  68.272
 77.471  14.076  75.414  76.990  13.948  73.675  79.185  14.651  75.369
 81.168  29.549  67.816  79.854  30.756  67.523  81.187  28.528  66.323
 72.598  37.021  62.700  72.608  35.358  63.413  72.384  38.121  64.120
 66.014  31.360  69.518  64.774  31.271  70.832  65.223  30.573  68.095
 62.815  13.818  66.922  63.168  14.930  65.539  63.230  14.781  68.396
 61.165  46.018  72.291  61.471  47.668  71.616  62.466  44.986  71.574
 73.876  11.960  81.351  72.104  11.709  81.088  74.656  10.518  80.586
 89.714  16.683  92.290  90.191  17.586  93.783  89.143  17.965  91.149
 92.905   8.478  79.012  91.299   9.212  79.402  92.505   6.969  78.099
 89.540   2.940  78.728  87.810   3.457  78.626  90.031   3.331  80.425
 56.568  27.470  49.359  57.958  26.411  49.825  56.504  28.731  50.655
 69.095  45.912  73.390  69.824  47.195  72.344  67.864  46.786  74.386
 65.829  17.533  58.329  64.566  17.866  57.077  67.057  18.840  58.094
 84.832  29.244  89.770  83.071  29.606  89.972  85.113  27.777  90.790
 48.740  44.668  76.214  49.771  45.588  75.047  47.044  45.009  75.687
 53.458  44.082  86.523  54.976  43.563  85.689  52.772  45.371  85.456
 59.586  11.235  61.539  60.525  12.652  62.157  59.332  10.189  62.993
 93.068  19.480  69.937  93.143  18.123  71.131  93.686  18.763  68.396
 74.246  15.708  55.943  75.858  15.161  56.554  73.884  14.598  54.562
 57.611  13.483  48.788  56.314  12.671  49.751  59.064  13.453  49.865
 76.735  30.854  65.004  75.635  32.267  64.749  75.935  29.886  66.306
 49.361  15.361  86.557  49.442  13.738  85.764  48.495  15.061  88.117
 81.956  15.935  75.521  83.541  15.174  75.093  82.106  16.339  77.277
 57.452  31.278  52.905  58.483  30.454  54.143  56.054  31.937  53.844
